IN_FID,NEAR_FID,NEAR_DIST,NEAR_DIST_KILOMETERS,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE,FID_,scores_uni,scores_eng,country,city,y,x,spatial_re,id,tweet_id,text_,created_at,user_id,user_id_1,user_name,screen_nam,source
0,6933,507562.38333300000,507.56238333300,519,-75.70000000000,35.10000000000,-80.92662799960,33.63113950020,-107.23319219500,6933,0.03850344500,0.05624491200,United States,South Carolina,33.63113950000,-80.92662800000,city bounding box centroid,3020397,1170000000000000000.00000000000,"?á???ÇDORIAN Update?á???Ç

Current radar shows the eye wall south-southwest of Horry County, indicating #Dorian must move eas?Çª https://t.co/Eu0Gq4hEqK",9/4/2019,1228334468.00000000000,0,Tri-County Weather,MAGAWeatherman,Twitter for iPhone
0,6939,507562.38333300000,507.56238333300,519,-75.70000000000,35.10000000000,-80.92662799960,33.63113950020,-107.23319219500,6939,0.00000000000,0.00000000000,United States,South Carolina,33.63113950000,-80.92662800000,city bounding box centroid,3026143,1170000000000000000.00000000000,Mission: ?Ç£Outrun #Dorian?Ç¥ has begun. https://t.co/RCec39xgng,9/4/2019,49878013.00000000000,0,Callie Goodwin,Callie_goodwin,Twitter for iPhone
0,6940,507562.38333300000,507.56238333300,519,-75.70000000000,35.10000000000,-80.92662799960,33.63113950020,-107.23319219500,6940,0.03265991000,0.06078011400,United States,South Carolina,33.63113950000,-80.92662800000,city bounding box centroid,3027643,1170000000000000000.00000000000,Richland County is the #RealMVP #DorianDarty @UofSC #BeSafe @SCEMD https://t.co/PDFsSKfECw,9/4/2019,887818159.00000000000,0,Michael Parks,mparks4eva,Twitter for iPhone
0,6943,507562.38333300000,507.56238333300,519,-75.70000000000,35.10000000000,-80.92662799960,33.63113950020,-107.23319219500,6943,0.04918384800,0.06565556200,United States,South Carolina,33.63113950000,-80.92662800000,city bounding box centroid,3029373,1170000000000000000.00000000000,Last light before #HurricaneDorian says hello. https://t.co/7HihEZCkaz,9/4/2019,484220976.00000000000,0,T?á??????Åylor ?Ç???Åurphy ?á???Ö,Taylor_Murphy10,Twitter for iPhone
0,6944,507562.38333300000,507.56238333300,519,-75.70000000000,35.10000000000,-80.92662799960,33.63113950020,-107.23319219500,6944,0.02767769800,0.06565556200,United States,South Carolina,33.63113950000,-80.92662800000,city bounding box centroid,3028969,1170000000000000000.00000000000,So #HurricaneDorian  barely hit Florida but is going to slam us. #prayforthecarolinas,9/4/2019,974943871.00000000000,0,tigergirl,Tigerwoodsgirls,Twitter for iPhone
0,6955,507562.38333300000,507.56238333300,519,-75.70000000000,35.10000000000,-80.92662799960,33.63113950020,-107.23319219500,6955,0.04178983500,0.04447883200,United States,South Carolina,33.63113950000,-80.92662800000,city bounding box centroid,3033395,1170000000000000000.00000000000,#HurricaneDorian https://t.co/6kFyakkBk9,9/4/2019,262388157.00000000000,0,Matt Burkhartt,MattBurkhartt,Twitter for iPhone
0,6959,507562.38333300000,507.56238333300,519,-75.70000000000,35.10000000000,-80.92662799960,33.63113950020,-107.23319219500,6959,0.42151725900,0.28378247500,United States,South Carolina,33.63113950000,-80.92662800000,city bounding box centroid,3034286,1170000000000000000.00000000000,#dorian #isapproachingus https://t.co/Xm8E01YCHo,9/4/2019,293314687.00000000000,0,Nicole Wrenn,nicolejenna39,Twitter for Android
0,6960,507562.38333300000,507.56238333300,519,-75.70000000000,35.10000000000,-80.92662799960,33.63113950020,-107.23319219500,6960,0.44245148100,0.53617614800,United States,South Carolina,33.63113950000,-80.92662800000,city bounding box centroid,3034584,1170000000000000000.00000000000,Awesome sunset before #Dorian in Conway!  @EdPiotrowski @wpdeabc15  #scwx #wx,9/4/2019,2760600209.00000000000,0,Gabrielle Pascarell,gpascarell1,Twitter for Android
0,6963,507562.38333300000,507.56238333300,519,-75.70000000000,35.10000000000,-80.92662799960,33.63113950020,-107.23319219500,6963,0.44245148100,0.53617614800,United States,South Carolina,33.63113950000,-80.92662800000,city bounding box centroid,3035739,1170000000000000000.00000000000,Awesome sunset before #dorian on Conway! @EdPiotrowski @wpdeabc15 #scwx #hurricanedoria https://t.co/qwwNdVr7pR,9/4/2019,2760600209.00000000000,0,Gabrielle Pascarell,gpascarell1,Twitter for Android
0,6970,507562.38333300000,507.56238333300,519,-75.70000000000,35.10000000000,-80.92662799960,33.63113950020,-107.23319219500,6970,0.01677355400,0.03508264300,United States,South Carolina,33.63113950000,-80.92662800000,city bounding box centroid,3037984,1170000000000000000.00000000000,#Dorian #NoFilter https://t.co/GwOTzZfCId,9/4/2019,425388031.00000000000,0,Marie,maaariiieeeeee,Twitter for iPhone
0,6973,507562.38333300000,507.56238333300,519,-75.70000000000,35.10000000000,-80.92662799960,33.63113950020,-107.23319219500,6973,0.15685510300,0.09590276200,United States,South Carolina,33.63113950000,-80.92662800000,city bounding box centroid,3040398,1170000000000000000.00000000000,#hurricanedorian #nofilter #theresahurricaneacomin #sky @TimMillerSC https://t.co/fH1j4wRqWm,9/4/2019,370841917.00000000000,0,Keighley S. Wingard,KeighleyWingard,Twitter for iPhone
0,6376,509782.00078100000,509.78200078100,522,-75.70000000000,35.10000000000,-81.11191599970,34.05733599970,-101.56606335300,6376,0.12588928900,0.22179568800,United States,St Andrews,34.05733600000,-81.11191600000,city bounding box centroid,2660649,1170000000000000000.00000000000,Message from Mount Pleasant?ÇÖs Police Chief: #HurricaneDorian,9/4/2019,1090000000000000000.00000000000,0,AccordingToZach,according_zach,Twitter for iPhone
0,6466,509782.00078100000,509.78200078100,522,-75.70000000000,35.10000000000,-81.11191599970,34.05733599970,-101.56606335300,6466,0.12588928900,0.22179568800,United States,St Andrews,34.05733600000,-81.11191600000,city bounding box centroid,2719749,1170000000000000000.00000000000,@TomNovelly @WhitakerPhotos @postandcourier Storm Boyz 2K19 #DeathToDorian https://t.co/YeGvLPPubV,9/4/2019,1090000000000000000.00000000000,0,AccordingToZach,according_zach,Twitter for iPhone
0,6496,510675.52006300000,510.67552006300,524,-75.70000000000,35.10000000000,-81.10085150030,33.99202100040,-102.38241015700,6496,0.03265991000,0.04447883200,United States,West Columbia,33.99202100000,-81.10085150000,city bounding box centroid,2743808,1170000000000000000.00000000000,@Varholy They can't just have unmowed grass with company coming?Çª It would be just like #Dorian to gossip with all t?Çª https://t.co/pZRy2zpXKl,9/4/2019,82743543.00000000000,0,Jen Bailey Bergen,tryjen,Twitter for Android
0,6215,512051.56165300000,512.05156165300,525,-75.70000000000,35.10000000000,-81.08942699960,33.91345849990,-103.35484184300,6215,0.02156150900,0.04110674000,United States,Cayce,33.91345850000,-81.08942700000,city bounding box centroid,2580408,1170000000000000000.00000000000,Kinda crazy to think #Dorian will my 4th ?Ç£home state?Ç¥  Hurricane Chase since 2016. Matthew had the worst damage (go?Çª https://t.co/eBHKRWLeDi,9/4/2019,1596743760.00000000000,0,?ÿê Chris Jackson ?ÿê,ChrisJacksonSC,Twitter for iPad
0,6651,512051.56165300000,512.05156165300,525,-75.70000000000,35.10000000000,-81.08942699960,33.91345849990,-103.35484184300,6651,0.02156150900,0.04110674000,United States,Cayce,33.91345850000,-81.08942700000,city bounding box centroid,2840967,1170000000000000000.00000000000,Man that IR loop looks like RI... The new Eye of #Dorian is beginning to contract rapidly and convection is blowing?Çª https://t.co/KIpxmZlAQ9,9/4/2019,1596743760.00000000000,0,?ÿê Chris Jackson ?ÿê,ChrisJacksonSC,Twitter for iPhone
0,6164,512938.94861800000,512.93894861800,526,-75.70000000000,35.10000000000,-81.14503550000,34.05025849970,-101.56452678300,6164,0.08592400000,0.19466773700,United States,Seven Oaks,34.05025850000,-81.14503550000,city bounding box centroid,2523135,1170000000000000000.00000000000,The best Evacuation play list! See ya Hurricane Dorian!  Reversed lanes out to hurrication! #HurricaneDorian?Çª https://t.co/Ni9xbfwsFv,9/4/2019,795000000000000000.00000000000,0,Judith Simons,judithcsimons,Twitter for iPhone
0,5993,515790.02125200000,515.79002125200,532,-75.70000000000,35.10000000000,-81.19485000030,34.10902350000,-100.73375773200,5993,0.05333128100,0.13802619000,United States,Irmo,34.10902350000,-81.19485000000,city bounding box centroid,2398769,1170000000000000000.00000000000,"#HurricaneDorian may be stalled out to sea, but there?ÇÖs another storm brewing in the midlands. Post @F3AnchorSC at?Çª https://t.co/Z5gpCeD7jN",9/4/2019,148348536.00000000000,0,Alex Salmon,F3Sharknado,Twitter for iPhone
0,6256,515790.02125200000,515.79002125200,532,-75.70000000000,35.10000000000,-81.19485000030,34.10902350000,-100.73375773200,6256,0.00000000000,0.00000000000,United States,Irmo,34.10902350000,-81.19485000000,city bounding box centroid,2600202,1170000000000000000.00000000000,#dorian Dorian?ÇÖs updated predicted path. #HurricaneDorian #hurricane #slowmotion https://t.co/gBUQcq8LqY,9/4/2019,3815318177.00000000000,0,Kim,KimTCastell,Twitter for iPhone
0,6763,515790.02125200000,515.79002125200,532,-75.70000000000,35.10000000000,-81.19485000030,34.10902350000,-100.73375773200,6763,0.04534350100,0.07651310700,United States,Irmo,34.10902350000,-81.19485000000,city bounding box centroid,2909787,1170000000000000000.00000000000,This is not looking pretty.   https://t.co/iPcryK4K9C #dorianhurricane #charlestonsc,9/4/2019,4390030995.00000000000,0,Hunter,HunterRadioEdit,Twitter for iPhone
0,6867,515790.02125200000,515.79002125200,532,-75.70000000000,35.10000000000,-81.19485000030,34.10902350000,-100.73375773200,6867,0.04178983500,0.22179568800,United States,Irmo,34.10902350000,-81.19485000000,city bounding box centroid,2983385,1170000000000000000.00000000000,"So no work/school tomorrow due to #HurricaneDorian so after I sleep in, I will be ready to RT some lists. Feel free?Çª https://t.co/QOR4lwwnGy",9/4/2019,17263975.00000000000,0,Jennifer Thornsberry,Tberry_Teaches,Twitter for iPhone
0,6098,523640.86751000000,523.64086751000,538,-75.70000000000,35.10000000000,-81.24418950030,33.98545199960,-102.07194933300,6098,0.03006897400,0.06078011400,United States,Lexington,33.98545200000,-81.24418950000,city bounding box centroid,2456998,1170000000000000000.00000000000,#Dorian gonna swing by Daytona International Speedway before heading on up to the Dirty Myrtle. redneck hurricane l?Çª https://t.co/cs5D4uPn3M,9/4/2019,401180741.00000000000,0,The Catch Fence ?äó,TheCatchFence,Twitter for iPhone
0,6099,523640.86751000000,523.64086751000,538,-75.70000000000,35.10000000000,-81.24418950030,33.98545199960,-102.07194933300,6099,0.03006897400,0.06078011400,United States,Lexington,33.98545200000,-81.24418950000,city bounding box centroid,2458450,1170000000000000000.00000000000,#Dorian gonna swing by Daytona International Speedway before heading on up to the Dirty Myrtle. Redneck hurricane l?Çª https://t.co/dztG0GefRp,9/4/2019,401180741.00000000000,0,The Catch Fence ?äó,TheCatchFence,Twitter for iPhone
0,6913,523640.86751000000,523.64086751000,538,-75.70000000000,35.10000000000,-81.24418950030,33.98545199960,-102.07194933300,6913,0.06263387800,0.15881746400,United States,Lexington,33.98545200000,-81.24418950000,city bounding box centroid,3008915,1170000000000000000.00000000000,Already!?  Ain?ÇÖt even raining!  #Dorian2019,9/4/2019,425363186.00000000000,0,Michael?á?????á????,mweathersby1,Twitter for iPhone
0,6784,536915.59879100000,536.91559879100,540,-75.70000000000,35.10000000000,-81.55986499960,35.74827350010,-80.61017962980,6784,0.04918384800,0.11116719100,United States,Valdese,35.74827350000,-81.55986500000,city bounding box centroid,2930023,1170000000000000000.00000000000,#HurricaneDorian moving up the Southeast coast. Charleston?ÇÖs weather will start to go down hill soon #chswx #Dorian?Çª https://t.co/RBnzwqbP8q,9/4/2019,100663115.00000000000,0,Scotty Powell,ScottyPowell_WX,Twitter for iPhone
0,6785,536915.59879100000,536.91559879100,540,-75.70000000000,35.10000000000,-81.55986499960,35.74827350010,-80.61017962980,6785,0.05333128100,0.11116719100,United States,Valdese,35.74827350000,-81.55986500000,city bounding box centroid,2930324,1170000000000000000.00000000000,#HurricaneDorian moving up the Southeast coast. Charleston?ÇÖs weather will start to go down hill soon #chswx #Dorian?Çª https://t.co/CxoEQiFomC,9/4/2019,2439154200.00000000000,0,Carolina Weather Group,CarolinaWxGroup,Twitter for iPhone
0,6036,545906.65081500000,545.90665081500,541,-75.70000000000,35.10000000000,-80.85107200020,32.69546800000,-117.78402208800,6036,0.14589765700,0.19466773700,United States,Yemassee Municipal Complex,32.69546800000,-80.85107200000,city bounding box centroid,2422066,1170000000000000000.00000000000,We put our Hurricane shutters up today. Are you ready? #HurricaneDorian https://t.co/Q5dTOWhycp,9/4/2019,3378815116.00000000000,0,Yemassee Police Department,YemasseePD,Twitter for iPhone
0,6857,548992.59607300000,548.99259607300,542,-75.70000000000,35.10000000000,-80.70417299960,32.44597200040,-121.00794698100,6857,0.00000000000,0.00000000000,United States,Beaufort,32.44597200000,-80.70417300000,city bounding box centroid,2976348,1170000000000000000.00000000000,@weatherchannel #BeaufortSouthCarolina #Beaufortmatters ?á???ï?á?????Çì?ÖÇ??Å?á???ì?á?????Çì?ÖÇ??Å?á?????Çì?ÖÇ??Å#HurricaneDorian?á???Ç?á???¥?á???ë https://t.co/T7elIp0Ond,9/4/2019,1140000000000000000.00000000000,0,Deborah Holthus,DeborahHolthus,Twitter for iPhone
0,495,555653.52689000000,555.65352689000,546,-75.70000000000,35.10000000000,-80.77552999960,32.42845000000,-120.78910418900,495,0.02343710100,0.07089257300,United States,South Carolina,32.42845000000,-80.77553000000,exact coordinates,2427972,1170000000000000000.00000000000,"Hurricane warning: ?£ö??Å
Storm surge warning: ?£ö??Å
Gorgeous sunset: ?£ö??Å
#nofilter #hurricanedorian #lowcountrylife @ Habe?Çª https://t.co/3219RlC2Cu",9/4/2019,0.00000000000,44622232,Mallory Baches,mallorybaches,
0,1220,562006.37490000000,562.00637490000,553,-75.70000000000,35.10000000000,-80.72453999990,32.26435999980,-122.60773852300,1220,0.14589765700,0.20790557300,United States,Hilton Head Island,32.26436000000,-80.72454000000,exact coordinates,2460666,1170000000000000000.00000000000,?á???¿ Painting the beach before Hurricane Dorian?ÇÖs arrival #pleinairepainting #hurricanedorian #seapinesbeach?Çª https://t.co/rVrFZLKZ2D,9/4/2019,0.00000000000,1282506042,Candace Whittemore Lovely,candace_lovely,
0,1014,566845.78770700000,566.84578770700,554,-75.70000000000,35.10000000000,-80.71969999980,32.18400000010,-123.36972825100,1014,0.10827700700,0.20790557300,United States,Hilton Head Island,32.18400000000,-80.71970000000,exact coordinates,2401178,1170000000000000000.00000000000,"The calm before the storm. #dorianhhi @ Hilton Head Island, South Carolina https://t.co/y81oPMxO6a",9/4/2019,0.00000000000,368337957,Rob Stocke,dagolfdoc,
0,6370,566902.13382600000,566.90213382600,555,-75.70000000000,35.10000000000,-80.71231600010,32.17456400020,-123.49680742800,6370,0.05333128100,0.05202936600,United States,Hilton Head Palmetto Dunes,32.17456400000,-80.71231600000,city bounding box centroid,2657147,1170000000000000000.00000000000,"#DorianHHI storm watch, Wednesday Sep 4, 7:45 am. Gloomy, light rain starting, winds picking up. #GoAwayDorian https://t.co/EQypeqViNS",9/4/2019,558990663.00000000000,0,Christine,CC_Linds,Twitter for iPhone
0,6114,568681.63352300000,568.68163352300,558,-75.70000000000,35.10000000000,-80.74874700020,32.18980249970,-123.15426246500,6114,0.04534350100,0.08253966300,United States,Hilton Head Island,32.18980250000,-80.74874700000,city bounding box centroid,2469261,1170000000000000000.00000000000,?Ç£...keep on praying.?Ç¥ Eph 6:18 #Dorian2019 #GoOutToSea #PrayingfortheBahamas #EastCoast #pray https://t.co/Y2FVszCYOY,9/4/2019,814882856.00000000000,0,Mindy Lee Hopman,MindyHopman,Twitter for iPhone
0,6158,568681.63352300000,568.68163352300,558,-75.70000000000,35.10000000000,-80.74874700020,32.18980249970,-123.15426246500,6158,0.03546593300,0.07651310700,United States,Hilton Head Island,32.18980250000,-80.74874700000,city bounding box centroid,2521787,1170000000000000000.00000000000,#HurricaneDorian Update!,9/4/2019,2958986101.00000000000,0,Jackson Kurtz,JacksonKurtz33,Twitter for iPhone
